Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 3707, 15:46:29, -1818, -331, 8342, 87, 91, 23 
 3708, 15:46:29, -1859, -94, 8431, 69, 67, 47 
 3709, 15:46:29, -1827, -126, 8481, 17, 69, 29 
 3710, 15:46:29, -1734, -311, 8433, -10, 65, 27 
 3711, 15:46:29, -1703, -216, 8450, -11, 75, 38 
 3712, 15:46:29, -1703, -216, 8450, -11, 75, 38 
 3714, 15:46:29, -1769, -321, 8331, -32, 119, 29 
 3715, 15:46:29, -1820, -289, 8317, -23, 110, 22 
 3716, 15:46:29, -1838, -316, 8313, -6, 86, 5 
 3717, 15:46:29, -1837, -366, 8332, 16, 56, 0 
 3718, 15:46:29, -1856, -328, 8321, 46, 25, 3 
 3719, 15:46:29, -1864, -264, 8358, 65, -5, 2 
 3720, 15:46:29, -1867, -256, 8368, 58, -28, 3 
 3722, 15:46:29, -1847, -244, 8370, 48, -78, 13 
 3723, 15:46:29, -1736, -209, 8400, 34, -85, 14 
 3724, 15:46:29, -1707, -217, 8424, 14, -60, 18 
 3725, 15:46:29, -1753, -242, 8415, 8, -38, 15 
 3726, 15:46:29, -1728, -254, 8387, 8, -31, 12 
 3727, 15:46:29, -1711, -235, 8401, 6, -12, 9 
 3728, 15:46:29, -1740, -238, 8392, 4, 3, 7 
 3729, 15:46:29, -1771, -249, 8396, 2, 12, 7 
 3730, 15:46:29, -1772, -232, 8375, 0, 11, 8 
 3731, 15:46:29, -1782, -234, 8357, -3, 7, 8 
 3732, 15:46:29, -1783, -242, 8342, -5, 3, 11 
 3733, 15:46:29, -1777, -231, 8362, -7, 0, 12 
 3734, 15:46:29, -1761, -241, 8369, -9, -5, 12 
 3735, 15:46:29, -1758, -245, 8393, -7, -5, 13 
 3736, 15:46:29, -1758, -243, 8384, -7, -2, 13 
 3737, 15:46:29, -1756, -249, 8392, -7, -1, 13 
 3738, 15:46:29, -1785, -265, 8379, -4, -2, 12 
 3740, 15:46:29, -1764, -242, 8371, -6, -1, 12 
 3741, 15:46:29, -1761, -236, 8390, -5, -1, 13 
 3743, 15:46:29, -1750, -245, 8381, -4, -9, 14 
 3744, 15:46:29, -1751, -237, 8362, -2, -14, 13 
 3745, 15:46:29, -1768, -239, 8371, -1, -17, 16 
 3750, 15:46:29, -1752, -211, 8377, -1, -14, 13 
 3751, 15:46:29, -1738, -226, 8361, -1, -12, 13 
 3752, 15:46:29, -1711, -238, 8381, 1, -11, 14 
 3753, 15:46:29, -1739, -221, 8367, -1, -9, 13 
 3754, 15:46:29, -1741, -216, 8390, -3, -5, 14 
 3755, 15:46:29, -1737, -237, 8394, -2, -6, 13 
 3756, 15:46:29, -1731, -223, 8403, -4, -4, 13 
 3757, 15:46:29, -1742, -237, 8388, -4, -3, 12 
 3758, 15:46:29, -1753, -236, 8391, -1, -6, 13 
 3759, 15:46:29, -1732, -216, 8400, 1, -10, 13 
 3760, 15:46:29, -1720, -205, 8384, 0, -9, 14 
 3761, 15:46:29, -1726, -209, 8390, -1, -6, 14 
 3762, 15:46:29, -1718, -221, 8382, -2, -6, 13 
 3763, 15:46:29, -1729, -216, 8378, -5, -5, 12 
 3764, 15:46:29, -1729, -211, 8378, -7, -5, 13 
 3765, 15:46:29, -1724, -216, 8387, -7, -4, 13 
 3766, 15:46:29, -1714, -212, 8384, -8, -4, 11 
 3769, 15:46:29, -1725, -213, 8389, -7, -8, 12 
 3770, 15:46:29, -1707, -220, 8389, -6, -8, 12 
 3771, 15:46:29, -1708, -213, 8379, -6, -7, 12 
 3772, 15:46:29, -1707, -207, 8401, -7, -7, 12 
 3773, 15:46:29, -1710, -216, 8397, -6, -5, 13 
 3774, 15:46:29, -1712, -216, 8392, -6, -6, 13 
 3775, 15:46:29, -1714, -234, 8380, -5, -6, 11 
 3776, 15:46:29, -1706, -222, 8400, -5, -8, 12 
 3777, 15:46:29, -1706, -222, 8400, -5, -8, 12 
 3778, 15:46:29, -1711, -212, 8389, -7, -8, 12 
 3779, 15:46:29, -1705, -220, 8388, -6, -6, 13 
 3781, 15:46:29, -1693, -213, 8397, -7, -5, 11 
 3782, 15:46:29, -1687, -234, 8379, -7, -3, 10 
 3783, 15:46:29, -1720, -208, 8397, -7, -2, 9 
 3784, 15:46:29, -1714, -220, 8399, -6, -4, 9 
 3785, 15:46:29, -1712, -213, 8394, -7, -7, 11 
 3788, 15:46:29, -1699, -208, 8386, -7, -3, 11 
 3789, 15:46:29, -1698, -212, 8395, -7, -3, 11 
 3791, 15:46:29, -1707, -216, 8397, -2, -2, 12 
 3792, 15:46:29, -1697, -207, 8392, -2, -4, 13 
 3793, 15:46:29, -1694, -204, 8385, -3, -4, 14 
 3794, 15:46:29, -1680, -200, 8382, -3, -2, 12 
 3797, 15:46:29, -1693, -217, 8404, -5, 3, 13 
 3798, 15:46:29, -1703, -219, 8397, -4, 3, 14 
 3799, 15:46:29, -1683, -198, 8398, -3, 2, 15 
 3801, 15:46:29, -1688, -195, 8392, -3, 4, 14 
 3802, 15:46:29, -1696, -204, 8403, -4, 7, 13 
 3803, 15:46:29, -1694, -205, 8385, -5, 9, 12 
 3805, 15:46:29, -1690, -197, 8398, -6, 12, 11 
 3806, 15:46:30, -1684, -199, 8397, -7, 11, 13 
 3807, 15:46:30, -1690, -203, 8388, -6, 12, 12 
 3808, 15:46:30, -1691, -209, 8390, -7, 10, 10 
 3809, 15:46:30, -1701, -203, 8400, -6, 8, 12 
 3810, 15:46:30, -1701, -194, 8407, -5, 6, 13 
 3811, 15:46:30, -1694, -212, 8411, -6, 5, 11 
 3812, 15:46:30, -1693, -209, 8388, -4, 4, 10 
 3813, 15:46:30, -1699, -209, 8402, -4, 3, 11 
 3814, 15:46:30, -1691, -216, 8395, -5, 3, 10 
 3815, 15:46:30, -1700, -205, 8406, -6, 4, 11 
 3816, 15:46:30, -1702, -196, 8408, -4, 4, 10 
 3818, 15:46:30, -1698, -180, 8414, -4, 3, 13 
 3819, 15:46:30, -1702, -200, 8388, -4, 4, 9 
 3820, 15:46:30, -1696, -200, 8404, -5, 4, 11 
 3821, 15:46:30, -1698, -204, 8404, -6, 5, 10 
 3822, 15:46:30, -1691, -210, 8384, -7, 5, 9 
 3823, 15:46:30, -1694, -201, 8401, -7, 6, 9 
 3825, 15:46:30, -1695, -197, 8384, -5, 4, 8 
 3826, 15:46:30, -1678, -206, 8402, -5, 3, 8 
 3827, 15:46:30, -1681, -190, 8401, -4, 4, 10 
 3832, 15:46:30, -1697, -190, 8388, -7, 5, 10 
 3833, 15:46:30, -1696, -196, 8404, -7, 4, 9 
 3834, 15:46:30, -1693, -208, 8386, -8, 3, 8 
 3835, 15:46:30, -1674, -188, 8394, -8, 3, 9 
 3836, 15:46:30, -1688, -204, 8398, -8, 4, 9 
 3837, 15:46:30, -1695, -189, 8391, -7, 3, 10 
 3838, 15:46:30, -1703, -203, 8399, -7, 5, 8 
 3840, 15:46:30, -1671, -183, 8390, -6, 3, 10 
 3841, 15:46:30, -1679, -198, 8396, -7, 3, 9 
 3843, 15:46:30, -1692, -192, 8396, -9, 4, 10 
 3845, 15:46:30, -1685, -183, 8383, -8, 6, 9 
 3846, 15:46:30, -1676, -188, 8392, -7, 5, 9 
 3848, 15:46:30, -1675, -181, 8382, -7, 5, 9 
 3849, 15:46:30, -1686, -181, 8411, -7, 5, 9 
 3852, 15:46:30, -1682, -190, 8410, -9, 5, 10 
 3853, 15:46:30, -1684, -195, 8395, -9, 7, 10 
 3854, 15:46:30, -1698, -193, 8369, -9, 6, 10 
 3855, 15:46:30, -1678, -188, 8395, -10, 6, 9 
 3856, 15:46:30, -1696, -179, 8401, -10, 6, 9 
 3857, 15:46:30, -1680, -191, 8405, -11, 7, 10 
 3858, 15:46:30, -1681, -193, 8404, -11, 6, 9 
 3859, 15:46:30, -1683, -194, 8401, -11, 7, 9 
 3860, 15:46:30, -1685, -197, 8409, -11, 7, 10 
 3861, 15:46:30, -1671, -194, 8389, -10, 7, 9 
 3863, 15:46:30, -1680, -194, 8404, -9, 7, 9 
 3864, 15:46:30, -1682, -200, 8394, -9, 5, 10 
 3865, 15:46:30, -1682, -200, 8393, -9, 7, 9 
 3866, 15:46:30, -1684, -199, 8385, -9, 8, 10 
 3867, 15:46:30, -1678, -193, 8385, -9, 7, 10 
 3868, 15:46:30, -1683, -178, 8398, -9, 8, 10 
 3922, 15:46:31, -1670, -200, 8384, -12, 8, 8 
 3924, 15:46:31, -1678, -193, 8406, -12, 10, 8 
 3925, 15:46:31, -1688, -197, 8410, -11, 9, 9 
 3926, 15:46:31, -1686, -203, 8392, -11, 8, 9 
 3929, 15:46:31, -1675, -197, 8402, -12, 9, 9 
 3930, 15:46:31, -1680, -200, 8397, -11, 9, 9 
 3931, 15:46:31, -1688, -219, 8410, -11, 7, 9 
 3932, 15:46:31, -1666, -204, 8405, -12, 8, 8 
 3933, 15:46:31, -1671, -201, 8389, -11, 9, 8 
 3934, 15:46:31, -1681, -205, 8412, -10, 10, 10 
 3937, 15:46:31, -1686, -199, 8403, -12, 9, 9 
 3939, 15:46:31, -1685, -203, 8394, -12, 10, 9 
 3940, 15:46:31, -1666, -202, 8390, -12, 9, 9 
 3941, 15:46:31, -1683, -206, 8388, -12, 8, 9 
 3942, 15:46:31, -1683, -213, 8404, -10, 9, 8 
 3943, 15:46:31, -1682, -191, 8406, -10, 10, 8 
 3945, 15:46:31, -1681, -217, 8394, -10, 6, 9 
 3946, 15:46:31, -1689, -196, 8406, -10, 7, 9 
 3947, 15:46:31, -1681, -215, 8397, -9, 6, 10 
 3950, 15:46:31, -1678, -203, 8401, -10, 7, 9 
 3951, 15:46:31, -1675, -209, 8394, -10, 8, 9 
 3952, 15:46:31, -1677, -214, 8395, -10, 8, 9 
 3953, 15:46:31, -1673, -200, 8416, -12, 9, 9 
 3954, 15:46:31, -1686, -206, 8409, -14, 10, 9 
 3956, 15:46:31, -1689, -201, 8394, -13, 7, 7 
 3957, 15:46:31, -1678, -196, 8399, -13, 8, 8 
 3960, 15:46:31, -1694, -211, 8397, -13, 9, 8 
 3962, 15:46:31, -1684, -224, 8402, -10, 8, 10 
 3963, 15:46:31, -1681, -229, 8398, -11, 6, 8 
 3964, 15:46:31, -1692, -212, 8391, -10, 6, 8 
 3965, 15:46:31, -1682, -217, 8378, -10, 7, 8 
 3966, 15:46:31, -1667, -209, 8387, -10, 6, 8 
 3967, 15:46:31, -1677, -216, 8407, -9, 6, 9 
 3968, 15:46:31, -1688, -212, 8400, -9, 5, 8 
 3969, 15:46:31, -1688, -197, 8418, -8, 7, 10 
 3971, 15:46:31, -1675, -225, 8401, -8, 6, 9 
 3972, 15:46:31, -1675, -225, 8401, -8, 6, 9 
 3973, 15:46:31, -1683, -225, 8405, -8, 7, 10 
 3974, 15:46:31, -1682, -201, 8397, -9, 7, 10 
 3975, 15:46:31, -1679, -205, 8417, -8, 7, 10 
 3976, 15:46:31, -1681, -220, 8390, -8, 7, 9 
 3977, 15:46:31, -1676, -206, 8395, -9, 6, 9 
 3978, 15:46:31, -1687, -200, 8401, -7, 8, 9 
 3983, 15:46:31, -1674, -220, 8386, -8, 5, 9 
 3984, 15:46:31, -1678, -208, 8375, -7, 4, 10 
 3985, 15:46:31, -1681, -208, 8391, -5, 6, 9 
 3986, 15:46:31, -1688, -219, 8406, -5, 5, 10 
 4039, 15:46:32, -1668, -192, 8402, -6, 5, 10 
 4042, 15:46:32, -1683, -212, 8402, -4, 7, 11 
 4045, 15:46:32, -1672, -195, 8401, -5, 6, 10 
 4047, 15:46:32, -1653, -201, 8403, -6, 6, 11 
 4049, 15:46:32, -1677, -184, 8397, -6, 8, 12 
 4050, 15:46:32, -1663, -188, 8410, -6, 6, 11 
 4051, 15:46:32, -1677, -184, 8404, -6, 6, 11 
 4052, 15:46:32, -1671, -188, 8404, -7, 7, 11 
 4053, 15:46:32, -1644, -177, 8412, -8, 6, 10 
 4057, 15:46:32, -1674, -170, 8414, -8, 6, 12 
 4063, 15:46:32, -1669, -174, 8397, -8, 9, 10 
 4064, 15:46:32, -1673, -181, 8395, -9, 9, 11 
 4065, 15:46:32, -1688, -190, 8401, -9, 10, 10 
 4067, 15:46:32, -1674, -175, 8413, -10, 9, 10 
 4069, 15:46:32, -1659, -194, 8410, -10, 10, 10 
 4071, 15:46:32, -1663, -179, 8405, -11, 9, 8 
 4074, 15:46:32, -1675, -169, 8405, -11, 8, 8 
 4083, 15:46:32, -1681, -198, 8396, -12, 10, 9 
 4088, 15:46:32, -1674, -194, 8396, -11, 10, 8 
 4089, 15:46:32, -1669, -204, 8423, -11, 9, 8 
 4094, 15:46:32, -1673, -184, 8403, -7, 7, 10 
 4097, 15:46:32, -1672, -196, 8412, -8, 7, 9 
 4098, 15:46:32, -1668, -196, 8414, -7, 7, 9 
 4099, 15:46:32, -1681, -191, 8394, -8, 7, 10 
 4100, 15:46:32, -1674, -198, 8415, -6, 7, 10 
 4102, 15:46:32, -1662, -187, 8411, -7, 7, 9 
 4103, 15:46:32, -1676, -178, 8402, -8, 8, 9 
 4105, 15:46:32, -1664, -177, 8394, -7, 7, 10 
 4106, 15:46:33, -1666, -176, 8401, -8, 8, 9 
 4107, 15:46:33, -1671, -196, 8401, -8, 7, 8 
 4108, 15:46:33, -1668, -186, 8411, -8, 7, 9 
 4109, 15:46:33, -1660, -189, 8427, -9, 6, 11 
 4110, 15:46:33, -1671, -189, 8416, -7, 8, 9 
 4111, 15:46:33, -1681, -193, 8391, -7, 8, 8 
 4112, 15:46:33, -1684, -186, 8391, -5, 7, 9 
 4113, 15:46:33, -1677, -183, 8391, -6, 7, 10 
 4114, 15:46:33, -1679, -198, 8401, -4, 6, 10 
 4118, 15:46:33, -1674, -173, 8406, -7, 7, 13 
 4121, 15:46:33, -1662, -201, 8409, -7, 7, 9 
 4126, 15:46:33, -1664, -195, 8407, -6, 6, 10 
 4128, 15:46:33, -1682, -172, 8410, -4, 7, 10 
 4129, 15:46:33, -1670, -202, 8412, -4, 7, 12 
 4130, 15:46:33, -1665, -170, 8417, -5, 6, 12 
 4132, 15:46:33, -1663, -184, 8393, -6, 6, 10 
 4133, 15:46:33, -1669, -183, 8395, -6, 6, 10 
 4134, 15:46:33, -1667, -175, 8409, -7, 5, 9 
 4135, 15:46:33, -1662, -180, 8399, -5, 6, 9 
 4137, 15:46:33, -1676, -175, 8413, -8, 7, 9 
 4141, 15:46:33, -1673, -178, 8394, -8, 8, 9 
 4144, 15:46:33, -1660, -182, 8398, -7, 8, 8 
 4145, 15:46:33, -1666, -182, 8394, -8, 8, 8 
 4146, 15:46:33, -1671, -173, 8400, -8, 8, 9 
 4147, 15:46:33, -1668, -193, 8414, -8, 7, 8 
 4148, 15:46:33, -1672, -193, 8404, -9, 6, 9 
 4151, 15:46:33, -1675, -170, 8401, -10, 8, 10 
 4154, 15:46:33, -1665, -179, 8405, -10, 7, 9 
 4155, 15:46:33, -1662, -176, 8398, -11, 8, 9 
 4156, 15:46:33, -1671, -161, 8390, -11, 10, 8 
 4157, 15:46:33, -1663, -163, 8399, -10, 9, 8 
 4158, 15:46:33, -1664, -181, 8404, -10, 9, 8 
 4159, 15:46:33, -1691, -171, 8410, -10, 8, 9 
 4160, 15:46:33, -1666, -178, 8395, -10, 9, 8 
 4161, 15:46:33, -1668, -181, 8412, -10, 9, 9 
 4162, 15:46:33, -1674, -191, 8406, -9, 8, 9 
 4163, 15:46:33, -1663, -181, 8390, -8, 7, 9 
 4165, 15:46:33, -1681, -186, 8414, -9, 7, 8 
 4167, 15:46:33, -1691, -186, 8393, -8, 7, 8 
 4171, 15:46:33, -1664, -179, 8411, -7, 7, 9 
 4174, 15:46:33, -1660, -189, 8385, -8, 7, 9 
 4176, 15:46:33, -1678, -179, 8387, -8, 7, 9 
 4177, 15:46:33, -1660, -173, 8391, -8, 7, 8 
 4178, 15:46:33, -1670, -182, 8396, -9, 7, 7 
 4181, 15:46:33, -1669, -189, 8402, -10, 7, 8 
 4186, 15:46:33, -1677, -178, 8397, -10, 7, 8 
 4188, 15:46:33, -1678, -182, 8408, -11, 7, 8 
 4192, 15:46:33, -1672, -179, 8409, -10, 8, 7 
 4194, 15:46:33, -1676, -173, 8406, -10, 7, 8 
 4195, 15:46:33, -1680, -191, 8408, -11, 8, 8 
 4196, 15:46:33, -1675, -194, 8408, -11, 8, 8 
 4197, 15:46:33, -1670, -187, 8417, -9, 8, 7 
 4198, 15:46:33, -1681, -175, 8385, -8, 7, 8 
 4199, 15:46:33, -1669, -180, 8408, -8, 8, 9 
 4202, 15:46:33, -1674, -188, 8397, -9, 5, 8 
 4204, 15:46:33, -1664, -182, 8421, -11, 7, 7 
 4205, 15:46:33, -1669, -183, 8415, -9, 7, 8 
 4211, 15:46:34, -1669, -176, 8391, -8, 7, 9 
 4212, 15:46:34, -1677, -189, 8407, -8, 7, 9 
 4213, 15:46:34, -1657, -185, 8408, -8, 7, 8 
 4214, 15:46:34, -1668, -185, 8391, -8, 7, 8 
 4216, 15:46:34, -1672, -177, 8392, -9, 7, 9 
 4219, 15:46:34, -1665, -175, 8405, -8, 7, 9 
 4220, 15:46:34, -1655, -184, 8401, -9, 6, 9 
 4228, 15:46:34, -1675, -192, 8397, -8, 6, 10 
 4229, 15:46:34, -1670, -177, 8381, -6, 7, 9 
 4230, 15:46:34, -1673, -170, 8402, -8, 6, 10 
 4235, 15:46:34, -1675, -179, 8393, -8, 6, 7 
 4236, 15:46:34, -1666, -181, 8390, -8, 7, 9 
 4238, 15:46:34, -1652, -175, 8407, -9, 7, 9 
 4241, 15:46:34, -1665, -177, 8416, -8, 7, 8 
 4242, 15:46:34, -1662, -182, 8409, -9, 8, 8 
 4246, 15:46:34, -1673, -189, 8404, -8, 6, 10 
 4248, 15:46:34, -1666, -190, 8415, -9, 6, 8 
 4249, 15:46:34, -1667, -186, 8412, -8, 8, 9 
 4252, 15:46:34, -1672, -171, 8401, -8, 8, 9 
 4253, 15:46:34, -1680, -196, 8407, -9, 7, 9 
 4254, 15:46:34, -1672, -178, 8415, -9, 7, 9 
 4314, 15:46:35, -1679, -167, 8396, -8, 8, 8 
 4315, 15:46:35, -1666, -175, 8402, -8, 8, 8 
 4316, 15:46:35, -1662, -172, 8416, -7, 8, 9 
 4317, 15:46:35, -1684, -176, 8415, -6, 6, 9 
 4318, 15:46:35, -1685, -185, 8409, -7, 7, 9 
 4319, 15:46:35, -1676, -178, 8394, -7, 6, 10 
 4321, 15:46:35, -1673, -183, 8387, -9, 8, 10 
 4332, 15:46:35, -1667, -192, 8401, -7, 7, 11 
 4333, 15:46:35, -1657, -174, 8407, -6, 6, 9 
 4335, 15:46:35, -1672, -164, 8404, -7, 6, 9 
 4337, 15:46:35, -1676, -176, 8409, -7, 5, 11 
 4341, 15:46:35, -1666, -167, 8394, -8, 6, 10 
 4342, 15:46:35, -1675, -169, 8402, -8, 6, 11 
 4345, 15:46:35, -1667, -161, 8414, -8, 6, 8 
 4346, 15:46:35, -1662, -167, 8422, -8, 5, 10 
 4348, 15:46:35, -1668, -179, 8398, -6, 5, 9 
 4349, 15:46:35, -1648, -165, 8411, -7, 5, 7 
 4350, 15:46:35, -1657, -177, 8418, -8, 5, 8 
 4351, 15:46:35, -1663, -181, 8397, -8, 5, 9 
 4354, 15:46:35, -1652, -169, 8399, -8, 6, 9 
 4355, 15:46:35, -1669, -177, 8415, -7, 6, 9 
 4358, 15:46:35, -1669, -177, 8424, -8, 6, 9 
 4359, 15:46:35, -1672, -182, 8427, -7, 5, 10 
 
